00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,63,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,37,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
00:27:22:C6:46:43,TelkomUniversity,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,20,-90,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,31,-85,,,
BC:C0:0F:23:0C:E8,Gedung D 12,38,-81,,,
00:27:22:C6:46:43,TelkomUniversity,18,-91,,,
2E:4D:54:AA:07:66,PM,20,-90,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,66,-67,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,34,-83,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,62,-69,,,
00:27:22:C6:48:9B,TelkomUniversity,27,-87,,,
C8:3A:35:22:08:38,Tenda_220838,22,-89,,,
04:95:E6:BE:2F:A8,modal_dong,37,-82,,,
60:E3:27:B6:2A:95,EIRRG H118,23,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,36,-82,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
00:27:22:C6:46:43,TelkomUniversity,21,-90,,,
FC:A6:CD:34:96:90,04FS_349690,23,-89,,,
6C:3B:6B:C1:DE:76,MikroTik-C1DE76,26,-87,,,
A0:F3:C1:B0:94:D6,APTRG juara umum !,64,-68,,,
00:27:22:C6:48:9B,TelkomUniversity,29,-86,,,
C8:3A:35:22:08:38,Tenda_220838,23,-89,,,
04:95:E6:BE:2F:A8,modal_dong,39,-81,,,
60:E3:27:B6:2A:95,EIRRG H118,22,-89,,,
00:23:CD:12:7F:7D,EIRRG H118+,35,-83,,,
BC:C0:0F:23:0C:E8,Gedung D 12,37,-82,,,
00:27:22:C6:46:43,TelkomUniversity,22,-89,,,
FC:A6:CD:34:96:90,04FS_349690,25,-88,,,
6C:3B:6B:C1:DE:76,MikroTik-C1DE76,26,-87,,,
